opolskie,Agro Centrum Sp. z o.o.,Rolnicza,2,46-300,Olesno,50.8816128,18.43017025573684,8
opolskie,Agro Intrade Polska Sp. z o.o.,Kowalska,1,45-588,Opole,50.65707085,17.929910787539768,8
opolskie,Agro Marzotko Marcela Marzotko,Bożka,12,48-210,Biała,50.37763914999999,17.653209414679047,8
opolskie,Agro Smarchowice Sp. z o.o.,Jana Pawła II,25,46-100,Namysłów,51.06753365,17.718438244081746,8
opolskie,Agro Tech Krzysztof Grajny,Wiosenna,25,48-300,Nysa,50.45716295,17.307244810224617,8
opolskie,Agro-Bbednarscy Sp. z o.o. w Organizacji,Nowa Wieś Mała,16,46-200,Nowa Wieś Mała,50.6796878,17.3873712,8
opolskie,Agrocar Barbara Żołyńska,Raciborska,101,48-130,Kietrz,50.08377015,18.018652076921697,8
opolskie,Agrocol Sp. z o.o.,Budzów,49,46-310,Budzów,49.7829009,19.6965044,8
opolskie,Agro-Fab Sp. z o.o.,Kozuby,22,46-034,Kozuby,52.0842904,19.2309117,8
opolskie,Agrojas Sp. z o.o.,Sienkiewicza,3,47-200,Kędzierzyn-Koźle,50.3327066,18.1456983,8
lubelskie,Corrida Bartłomiej Olek,Stefczyka,30,20-151,Lublin,51.27276905,22.562411764676916,9
lubelskie,Agrotech S.C. F.H.U. Urszula i Andrzej Szczuka,Romanowskiego,63,20-707,Lublin,51.2409221,22.4963068,9
lubelskie,Alfa Ewelina Kaproń Dodatki i Surowce Piekarskie,Dominów,139a,20-388,Dominów,51.16235566995029,22.607663031679024,9
lubelskie,Almax-Dystrybucja Sp. z o.o.,,50,21-002,Panieńszczyzna,51.3024737,22.4379924,9
lubelskie,Apidae Łukasz Fryga,Strzeszkowice Małe,63,24-220,Strzeszkowice Małe,51.156118899999996,22.38448825453913,9
lubelskie,Arspol Przedsiębiorstwo Handlowo-Produkcyjne J. Ochijewicz W. Arseniuk Sklep,Kościelna,9,21-500,Biała Podlaska,52.01853935,23.121319198483494,9
lubelskie,Bar Service Zdzisław Trębski,Mireckiego,18,20-460,Lublin,51.2196603,22.57442,9
lubelskie,Baran Marcin Firma Handlowa,Armii Krajowej,4 m. 6,23-100,Bychawa,51.01183926190835,22.537645024602195,9
lubelskie,Beata Karpiesiuk Anna Woźniak Phoenix S.C.,Brzozowa,21,21-200,Parczew,51.6391341,22.917089389813675,9
lubelskie,Best Sp. z o.o.,Fabryczna,2b,24-200,Bełżyce,51.1736392,22.2973708,9
lubelskie,Beste Sp. z o.o.,Stodolna,12,21-400,Łuków,51.93255685,22.377267403301467,9
lubelskie,Certa Sp. z o.o.,Przemysłowa,52,24-200,Bełżyce,51.15220415,22.281369599999998,9
lubelskie,Dako S.C. A. Daciuk P. Kosior,Zakładowa,6,20-820,Lublin,51.2571205,22.516809383650706,9
lubelskie,Dakpol Hurtownia Artykułów Spożywczych,Chemiczna,19,20-329,Lublin,51.2357321,22.61550801632034,9
lubelskie,Dat Tadeusz i Dariusz Wiernio,Bursaki,17,20-150,Lublin,51.27096795,22.5705374,9
lubelskie,Dekol Hurtownia Owocowo-Spożywcza Wioletta Daniło,Grobla,29,22-300,Krasnystaw,50.984112100000004,23.180426780879678,9
lubelskie,Delta Dystrybucja Sp. z o.o.,Żwirki i Wigury,49,21-040,Świdnik,51.227574649999994,22.68267005,9
lubelskie,Dos Sp. z o.o. Hurtownia,Ciecierzyn,86,21-003,Ciecierzyn,51.1563477,18.1824078,9
mazowieckie,Praska Giełda Spożywcza S.A. Oddział PGS,Piłsudskiego,180,05-091,Ząbki,52.275945300000004,21.11515359771515,9
mazowieckie,Hurtownia Spożywcza Kamix Sp. z o.o.,Warszawska,75,05-300,Stojadła,52.1905163,21.525478752001714,9
mazowieckie,Hurtex,Piłsudskiego,180,05-091,Ząbki,52.275945300000004,21.11515359771515,9
mazowieckie,Hurtex,Piłsudskiego,180,05-091,Ząbki,52.275945300000004,21.11515359771515,9
mazowieckie,Jędruś Agnieszka Kurowska,Słowackiego,26,05-230,Kobyłka,52.3361384,21.2010645,9
mazowieckie,11 Mart Sp. z o.o.,Grzybowska,43,00-855,Warszawa,52.234546949999995,20.992274096593064,9
mazowieckie,2 Oceans Sp. z o.o.,Mickiewicza,37/58,01-625,Warszawa,52.27912873559103,20.97498623765245,9
mazowieckie,A & M Laktomar Sp. z o.o.,Przemysłowa,70,26-900,Kozienice,51.57410125,21.556545910206385,9
mazowieckie,Adrem Sp. z o.o.,Dobra,16a,05-504,Runów,52.01046385,20.942620701871828,9
mazowieckie,Aga Hurtownia Artykułów Spożywczych Stanisław Rojek,Radomska,16,26-400,Przysucha,51.3571465,20.632914687096772,9
małopolskie,Mg Michał Gieniec,Librantowska,10,33-300,Nowy Sącz,49.6365444,20.7188955,9
małopolskie,Jerzy Kargul FHU Hurt Warzyw i Owoców,Partyzantów,10,32-700,Bochnia,49.98039775,20.42434258583595,9
małopolskie,Andrzej Michniak Zakład-produkcyjno-handlowo-usługowy Mars,Warszawska,35,32-830,Wojnicz,49.96881315,20.83891222407248,9
małopolskie,Manufaktura Makaronu Alissi II Firma Dariusz Kucharczyk,Akacjowa,44A,32-082,Więckowice,50.13818315,19.760681650000002,9
małopolskie,1. Firma Styl 2. Cafe Styl,os. Centrum C,3,31-929,Kraków Nowa Huta,50.0746969,20.0378777,9
małopolskie,AJM Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Adam Matynia,Wesoła,6,32-130,Koszyce,50.1676902,20.575155826682252,9
małopolskie,Aldor Przedsiębiorstwo Handlowe Andrzej Węglowski,Dębno,294,32-852,Dębno,49.960356899999994,20.720801899999998,9
małopolskie,Alekx Sp.j. Hurtownia Artykułów Spożywczych,Stara Huta,17,32-500,Chrzanów,50.132292050000004,19.39453069385091,9
małopolskie,Almar Sp. z o.o. Oddział,Szkolna,14,34-500,Zakopane,49.3007824,19.947619449999998,9
małopolskie,Almarco Przedsiębiorstwo Handlowo-Usługowe Aleksander Bajorek,Malczewskiego,31,32-840,Zakliczyn,49.857080499999995,20.813756075464553,9
małopolskie,AMG Trade Sp. z o.o.,Wielicka,28,30-552,Kraków Bieżanów-Prokocim,50.00181613907447,20.025425510038414,9
małopolskie,AMG Trade Sp. z o.o. Sp.k.,Wielicka,28,30-552,Kraków Bieżanów-Prokocim,50.00181613907447,20.025425510038414,9
małopolskie,Amigo Sp. z o.o.,św. Filipa,12,31-150,Kraków Stare Miasto,50.06824515,19.940211527710574,9
małopolskie,Amsterdam Holding Sp. z o.o.,Krakowska,140,34-120,Andrychów,49.8584393,19.331312498063156,9
małopolskie,Andr-Pol Przedsiębiorstwo Handlowo-Usługowe Import-Export Andrzej Skoczeń,,362,33-395,Świniarsko,49.6058839,20.6532368,9
małopolskie,Anka Plus Agnieszka Ryszkowska-Kołodziejczyk,Mroza,17,34-730,Mszana Dolna,49.6668648,20.072206,9
małopolskie,Applex Firma Handlowo-Usługowa Leonard Sułkowski,,177,34-606,Łukowica,49.6052384,20.492895,9
małopolskie,Arobalif Sp. z o.o. Sp.k.,Pleśna,493,31-171,Pleśna,49.9368289,20.94339192317511,9
małopolskie,Asprinio Sp. z.o.o.,Balicka,100,30-149,Kraków Bronowice,50.07936305,19.868437107103713,9
małopolskie,Astir Sp. z o.o.,Fabryczna,21,32-500,Chrzanów,50.13149195,19.397088333396447,9
małopolskie,Atria Concept Sp. z o.o.,Częstochowska,24,32-085,Modlnica,50.113654249999996,19.873729071422403,9
małopolskie,Atrium Dd Sp. z o.o.,Lipowa,3D,30-702,Kraków,50.047264379316985,19.959942010904324,9
małopolskie,Bać-Pol S.A. Filia,Magazynowa,1E,33-300,Nowy Sącz,49.6005725,20.726386,9
małopolskie,Bajer Sp.j.,Skrzyńskich,1,38-300,Gorlice,49.6895724,21.19613759478488,9
wielkopolskie,1. PHUP Poldrob 2. Biurex Ryszard Piecyk,Żnińska,2,62-200,Gniezno,52.5575658,17.6106939,9
wielkopolskie,Acor Sp. z o.o.,Rawicka,43,63-700,Krotoszyn,51.6949285,17.41313045814428,9
wielkopolskie,Activepol Sp. z o.o.,Zielona,12,62-800,Kalisz,51.74564625,18.086295343420588,9
wielkopolskie,Adam Strógarek Coffee Cave,Ogrodowa,32,64-850,Ujście,53.0492745,16.7125891,9
wielkopolskie,Agrifood Sp. z o.o.,Kopernika,12,63-940,Bojanowo,51.7007093,16.7468547,9
wielkopolskie,Agro-Młyn S.C. E. Wnuk R. Starak,ks. Kordeckiego,18,89-340,Białośliwie,53.099122567601285,17.119056990087394,9
wielkopolskie,Alador S.C.,Olszynka,7,60-303,Poznań Grunwald,52.3949355,16.8687035,9
wielkopolskie,Aleksandra Maciejak Przedsiębiorstwo Handlowo-Produkcyjne Korma,,41,62-260,Woźniki,50.5870812,19.0595251,9
wielkopolskie,Alfa Przedsiębiorstwo Handlowe Hurtownia Artykułów Spożywczych,Rzeźnicka,17,63-600,Kępno,51.2787598,17.991969490317107,9
wielkopolskie,Alfabi Przedsiębiorstwo Produkcyjno-Usługowe Kazimierz i Sabina Piechowiak,,23,64-510,Kłodzisko 46 a,52.666937399999995,16.274232845151516,9
wielkopolskie,Alice Spices Sp. z o.o.,Boczkowska,69,63-460,Skalmierzyce,51.712713199999996,17.985968902122238,9
wielkopolskie,Almark Firma Handlowa Jarosław Stajer Filia,Poznańska,200,63-800,Gostyń,51.8853245,17.0116471,9
wielkopolskie,Alpa Przetwórstwo Produktów Spożywczych,Solskiego,70,64-100,Leszno,51.839535,16.601807416454214,9
wielkopolskie,Altoria Sp. z o.o.,Klonowa,13,62-002,Suchy Las,52.47005,16.88643,9
wielkopolskie,Andy Sp. z o.o.,Ostrowska,15,62-811,Kościelna Wieś,51.7804819,18.007135400000003,9
wielkopolskie,API Sp. z o.o. Kuchnia Włoska,Bema,31c,63-400,Ostrów Wielkopolski,51.64642765,17.78496001125477,9
wielkopolskie,Aramis Przedsiębiorstwo Handlowo-Usługowe Mirosław Helwich,Wawelska,104,64-920,Piła,53.14644305,16.77366425990274,9
wielkopolskie,Ar-Ja-Go Sp. z o.o.,Przybrzeżna,17,62-800,Kalisz,51.7672742,18.0736366,9
wielkopolskie,Ar-Ja-Go Sp.j. Firma Handlowo-Usługowe M. Żarnecka J. Gabryś,Przybrzeżna,17,62-800,Kalisz,51.7672742,18.0736366,9
śląskie,39 i Pół FHU Tomasz Jarnat,Rolnicza,59,43-190,Mikołów,50.1650725,18.932840655067732,9
śląskie,4meat Tomasz Duda,Rymera,28,44-270,Rybnik,50.0614591,18.496352304460665,9
śląskie,96 Company - Barbara Vu Thien,Olchowa,27,43-400,Cieszyn,49.7565226,18.6833194,9
śląskie,A&A Coffee Anna Jaskólska,Piękna,5,41-219,Sosnowiec,50.3067899,19.1887059372434,9
śląskie,Abracadabra Sp. z o.o.,Słowików,47,91-940,Piekary Śląskie,50.4007805,18.9479753,9
śląskie,Adamowska Małgorzata Firma Handlowo-Usługowa,Leśna,37,42-270,Pacierzów,50.904145650000004,19.38997705096913,9
śląskie,Aditiva Pl Sp. z o.o.,Skoczowska,34,43-450,Ustroń,49.737514950000005,18.806461845864405,9
śląskie,Admar Sp. z o.o.,Regera,109,43-382,Bielsko-Biała,49.81764615,18.980571126819935,9
śląskie,Administrator Sp.j. Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Hurtownia Spożywcza,Opawska,172,47-400,Racibórz,50.08074037336855,18.200792991682793,9
śląskie,Aguna Magdalena Krawczyk,,22,42-253,Piasek,54.2732968,20.6224769,9
śląskie,AIA Nature Sp. z o.o.,Emilii Zawidzkiej,29a,41-300,Dąbrowa Górnicza,50.329450800000004,19.20431261439689,9
śląskie,Ajex Pol Sp. z o.o.,Gazowa,14,42-202,Częstochowa,50.7900775,19.1202137,9
śląskie,Alfa Hurtownia Artykułów Spożywczych Małgorzata Prochownik,Żywiecka,28,34-331,Pewel Mała,49.66337235,19.26626279134704,9
śląskie,All4fit Tomasz Szewczyk,Koralowa,5,43-100,Tychy,50.1124085,19.0544584,9
śląskie,Almar Krzysztof Marek,Krauzego,6,41-600,Świętochłowice,50.28378075,18.9044511771257,9
śląskie,Ambi Marek Karkuta,Maczka,55a,43-310,Bielsko-Biała,49.79454855,19.059628587409314,9
śląskie,Andan Firma Handlowa Mirosław Płonka,Pszczyńska,416,44-336,Jastrzębie-Zdrój,49.95998720364989,18.594342115676188,9
śląskie,Andreas Invest Sp. z o.o. w Organizacji,Oleska,6,42-700,Lubecko,50.69759675,18.661764794563638,9
śląskie,Andreas Sp. z o.o.,Oleska,6,42-700,Lubecko,50.69759675,18.661764794563638,9
śląskie,Ango Przedsiębiorstwo Handlowo-Usługowe,Obroki,130,40-833,Katowice,50.269727700000004,18.95949719201757,9
śląskie,Anmar S.C. FHP Kur Ireneusz Lelicki Jerzy,Podlesie,3,41-303,Dąbrowa Górnicza,50.3255856,19.22460163013769,9
śląskie,Anna Gwizdoń Usługi Transportowe Handel Hurt-Detal,Bratków,201,43-378,Rybarzowice,49.7308379,19.114543,9
śląskie,Anna Sieracka Krzysztof Cygan Firma Handlowa Anna Sp.j.,Złota,120,42-202,Częstochowa,50.8055299,19.1554427,9
dolnośląskie,Abaw Przedsiębiorstwo Handlowo-Usługowe Sklep Spożywczy Zbigniew Woźniewski,Śluzowa,18,59-700,Bolesławiec,51.25309195,15.55693322784471,9
dolnośląskie,ABM Plus Bogumiła Baran,Kościuszki,42,57-540,Lądek-Zdrój,50.34057905,16.88693369981906,9
dolnośląskie,Adela Posłuszna Adiprime,Brzezie,15,55-100,Brzezie,51.87901035,16.98628925,9
dolnośląskie,Alma S.C. Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Bogdan Michniewicz Mirosława Michniewicz,Błotna,13,55-010,Żerniki Wrocławskie,51.02828685,17.04832332221956,9
dolnośląskie,Almark Sp. z o.o. Sp.k.,Ścinawska,16,59-300,Lubin,51.39674170000001,16.214783934312315,9
dolnośląskie,Amlek S.C.,Westerplatte,72,58-100,Świdnica,50.8333906,16.5036196,9
dolnośląskie,Argus Sp. z o.o.,Jana Pawła II,11a,58-400,Kamienna Góra,50.78245355,16.026180460514894,9
dolnośląskie,Aroma Firma Handlowo-Usługowa Marek Bruzi,Bystrzycka,24,58-100,Świdnica,50.830008,16.5001144,9
dolnośląskie,Arsco Trading Sp. z o.o.,Wierzbowa,17,67-200,Głogów,51.66603,16.05433,9
dolnośląskie,Aspasia Ewa Woźniak,Wrzosowa,6,55-200,Oława,50.923452049999995,17.300613135394347,9
dolnośląskie,Augusto Hurtownia Żmigród Rafał Śron,Kościuszki,11,55-140,Żmigród,51.465021500000006,16.910453965625003,9
dolnośląskie,Bakoma Sp. z o.o.,Dolne Młyny,42,59-700,Bolesławiec,51.27008515,15.5574654,9
dolnośląskie,Best Polska Marta Sokalska-Kuczyńska,Wrocławska,45,55-003,Czernica,51.048007350000006,17.23697657228699,9
pomorskie,Dick Inter s.a.,Rzęsna,3,80-716,Gdańsk,54.350582849999995,18.706168426406983,9
pomorskie,Tan-Viet International S.A.,Marco Polo,9,83-031,Łęgowo,54.215973950000006,18.65471963585893,9
pomorskie,Elma Zakład produkcyjno-handlowy Eleonora Urbanowicz,Wałowa,11,81-198,Mosty,54.622862,18.494241,9
pomorskie,4TP Sp. z o.o.,al. Grunwaldzka,411,80-308,Gdańsk,54.39893325,18.577001292817933,9
pomorskie,Abacco S.C. Płatek Anna Perkowski Ryszard,Jelitkowska,13,80-342,Gdańsk,54.4258599,18.592396398529413,9
pomorskie,AGA Sp.j. Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Hurtownia Artykułów Spożywczych,Bolesława Krzywoustego,29k,84-300,Lębork,54.5249873,17.76745095021556,9
pomorskie,Agart-Pro Sp. z o.o.,Dąbrowskiego,145,84-230,Rumia,54.56065235,18.423533227086608,9
pomorskie,Agawa Hurtownia Artykułów Spożywczych Przemysław Sosnowski,Wodnika,50,80-299,Gdańsk,54.4133554,18.479360836021257,9
pomorskie,Agawa Hurtownia Artykułów Spożywczych Przemysław Sosnowski,Gdańska,36,84-300,Lębork,54.54617,17.75849,9
pomorskie,Ajtel Sp. z o.o.,Czyżyków,8,80-680,Gdańsk,54.3494528,18.7926049,9
pomorskie,Aqua Maris Sp. z o.o.,Kopernika,7,82-220,Stare Pole,54.0497075,19.203889,9
pomorskie,Argus-Md Sp. z o.o.,Polska,21,81-334,Gdynia,54.529591610353776,18.536366834462793,9
pomorskie,Arko Sp. z o.o. Przedsiębiorstwo Handlowe,Kasztanowa,14,89-620,Chojnice,53.69695635,17.584766185929734,9
pomorskie,Atlantic Sp. z o.o.,Mikołajczyka,4,76-251,Kobylnica,54.4454643,16.985174788422114,9
pomorskie,Atol Bis Marek Nawrot,Chopina,1,80-209,Chwaszczyno,54.435438149999996,18.436493959418605,9
pomorskie,Aviko B V Sp. z o.o. Oddział w Polsce,Polska,20,81-339,Gdynia,54.52830255,18.531313031223462,9
pomorskie,Bach Jarosław Bar na Rozdrożu,,24,84-210,Kurowo 5c (1),54.0372369,16.5786425,9
pomorskie,Bakalserwis Krzysztof Rybak,Grunwaldzka,5,82-220,Stare Pole,54.0572112,19.1992779,9
pomorskie,Baltic United Andrzej Trylski Sp.k.,Olchowa,4h,84-240,Reda,54.6080258,18.35447942666017,9
pomorskie,Bambino S.C. Hurtownia Lodów i Mrożonek Marian Cymanowski,Malinowska,17,83-110,Tczew,54.1052933,18.774371379409914,9
zachodniopomorskie,Absolut Sp.j.,Wojska Polskiego,1a,73-200,Choszczno,53.179310742214504,15.420968923831618,9
zachodniopomorskie,Adamczak Sp. z o.o.,Gryficka,5,72-400,Kamień Pomorski,53.9674498,14.781784892986117,9
zachodniopomorskie,Allfood Sp. z o.o. w Koszalinie,Bojowników o Wolność i Demokrację,9e,75-209,Koszalin,54.1991482,16.1514751,9
zachodniopomorskie,Arko Sp. z o.o. Przedsiębiorstwo Handlowe,Pomorska,61,70-812,Szczecin,53.384809,14.6790721,9
zachodniopomorskie,Arko Sp. z o.o. Przedsiębiorstwo Handlowe,Letnia,12,70-813,Szczecin,53.3889125,14.671126349999998,9
zachodniopomorskie,Astra Sp.j. Przedsiębiorstwo Handlowe Hurtownia Kawy i Herbaty,Świerczewska,5,71-066,Szczecin,53.4258611,14.502132386648444,9
zachodniopomorskie,Astra Sp.j. Przedsiębiorstwo Handlowe S. Witkowska R. Krakowiak Giełda Rolhurt,Przecław,150,72-005,Przecław,51.6024974,15.7651151,9
zachodniopomorskie,Astrade Marianna Soroka,Bagienna,36c,70-772,Szczecin,53.38408815,14.644839343990299,9
zachodniopomorskie,Atu Sklep z Herbatą,Bolesława Krzywoustego,52,70-317,Szczecin,53.4275102,14.533572841966748,9
zachodniopomorskie,B & A Głodzik Andrzej,Żurawia,18,78-100,Kołobrzeg,54.170387149999996,15.556176449999995,9
zachodniopomorskie,Babord Sp. z o.o.,Rusko,18A,76-150,Rusko,51.9213075,17.35802,9
zachodniopomorskie,Bakoma Sp. z o.o. Magazyn,Gdańska,40,70-660,Szczecin,53.4146862,14.5738288,9
zachodniopomorskie,Belka Sp. z o.o.,Bohaterów Warszawy,11B,70-370,Szczecin,53.4350753,14.5320686,9
zachodniopomorskie,Bemar S.C.Przedsiębiorstwo Handlowo-Usługowe Beata Szyszko Edyta i Mariusz Zatylni,Sienkiewicza,12,78-100,Kołobrzeg,54.16769585,15.549664490165,9
zachodniopomorskie,Biorganik Bis Sp z o.o.,Kościuszki,19,73-110,Stargard,53.33901285,15.019796028463205,9
zachodniopomorskie,Blue Seafood Sp. z o.o. w Białogardzie,Chocimska,14,78-200,Białogard,54.015329300000005,15.969948003881736,9
zachodniopomorskie,Bosman-Fish Filip Podolski,Słowackiego,21,72-420,Dziwnów,54.0254366,14.7555801,9
łódzkie,Plus sp. z o.o.,Tuwima,98,90-031,Łódź Widzew,51.767604250000005,19.48021653451577,9
łódzkie,1000 Hills Products Sp. z o.o.,Kamienna,8,95-100,Zgierz,51.86125206110565,19.390127648000693,9
łódzkie,Ab Frost Sp. z o.o.,Spółdzielcza,3,98-275,Brzeźnio,51.4921017,18.6269161,9
łódzkie,ABC Food Sp. z o.o.,Polskiej Organizacji Wojskowej,106,98-200,Sieradz,51.596077199999996,18.709432881645235,9
łódzkie,Agro-Gluten-Tech S.C. Paweł Jędrzejczak,Krępa,57,99-200,Krępa,51.65380495,17.843806407630588,9
łódzkie,AKE Tomaszewski Dzida Sp.j.,Partyzancka,110/112,95-200,Pabianice,51.66983139740976,19.35014576403645,9
łódzkie,Almatea Hurtownia Dodatków Piekarniczo-Cukierniczo-Gastronomicznych,al. Jana Pawła II,97,95-080,Tuszyn,51.62106,19.517,9
łódzkie,Ame Ankor Sp. z o.o.,Róża,9,95-082,Róża,52.30184515060458,17.88488908464429,9
łódzkie,Amlash Tea S.C. Majid Hedayati Masoud Hedayati Masoud Ahmadi,Artyleryjska,6,91-072,Łódź,51.7737504,19.433678022808927,9
łódzkie,Andar S.C. Dariusz Mamrot Anna Lewandowska,Łodzianka,22,91-604,Łódź Widzew,51.815250250480055,19.51668824994792,9
łódzkie,Anmi S.C. Zakład Produkcyjno-Usługowo-Handlowy Mieczysław Majewski Jan Zdulski,Lisowska,13,98-355,Raciszyn,51.10311815,18.85809254561439,9
łódzkie,Aroma City Sp. z o.o.,Sikorskiego,15,95-083,Wrząca,51.75033,19.22239,9
łódzkie,Asian Market Przemysław Walczak,Duńska,1,91-204,Łódź Bałuty,51.80158025,19.39889507140763,9
łódzkie,Batavia Sp. z o.o. Sp.k.,Lutomierska,50,95-200,Pabianice,51.6772688,19.3368824,9
łódzkie,Beehealthy Natural Products Paulina Kopczyńska,Stokowska,32s,92-104,Łódź Widzew,51.792604049999994,19.51743146125215,9
łódzkie,Biekop Sp. z o.o. w Organizacji,Więckowskiego,33,90-734,Łódź Polesie,51.77225875,19.44814087636111,9
łódzkie,Bioveri Michał Królikowski,Kościelna,10,95-100,Dąbrówka Wielka,51.8929106,19.4242828,9
łódzkie,Brasil Moka Sp. z o.o. w Organizacji,Łódzka,64,97-300,Piotrków Trybunalski,51.42276065,19.6741123698775,9
łódzkie,Burchard Piotr Hurtownia Artykułów Spożywczych,Rokicińska,312,92-620,Łódź Widzew,51.7454158,19.60450709700322,9
łódzkie,Burchard Piotr Hurtownia Artykułów Spożywczych Magazyn,Wiączyń Dolny,32A,92-701,Wiączyń Dolny,51.7614849,19.632012,9
łódzkie,Cantina S.C. Urszula Woźniewicz i Ewa Woźniewicz,Traugutta,14,90-106,Łódź Śródmieście,51.76928795,19.460174514879853,9
łódzkie,Cartrans Przedsiębiorstwo Handlowo-Usługowe Robert Sygidus,Sempołowskiej,17,95-200,Pabianice,51.6547594,19.3425346,9
podkarpackie,Hurt-Detal Aneta Bik,Zamoyskiego,20,37-700,Przemyśl,49.7771227,22.8064164,9
podkarpackie,Abs Przedsiębiorstwo Handlowe,Mickiewicza,32,37-700,Przemyśl,49.7816791,22.7806983,9
podkarpackie,Adams Hurtownia Artykułów Spożywczych,Piłsudskiego,70,37-100,Łańcut,50.0638442,22.222186645140443,9
podkarpackie,Agro-Mat Przedsiębiorstwo Transportowo-Handlowo-Usługowe Tomasz Szczodry,Kilińskiego,72,39-300,Mielec,50.29747715,21.410656378944807,9
podkarpackie,Alan S.C. Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe,Drogowców,14,39-200,Dębica,50.0596326,21.43732580424104,9
podkarpackie,Alteg Sp. z o.o.,Świerkowa,9B,37-450,Stalowa Wola,50.5996019,22.025723199999998,9
podkarpackie,Asmo S.C. Rafał Kremski Joanna Zych,Spółdzielcza,3,38-420,Korczyna,49.71368235,21.811121405100252,9
podkarpackie,Babiś Józef Pieszko Sławomir S.C. Sprzedaż Artykułów Spożywczo-Przemysłowych,Okrzei,3,37-500,Jarosław,52.13726655000001,21.238301983044686,9
podkarpackie,Bachus S.C. Hurtownia Art.Spoż.i Art.Do Produkcji Rolnej,Torowa,7,37-400,Nisko,50.5125058,22.14655086960332,9
podkarpackie,Bać-Pol S.A. Hurtownia Cash & Carry,Trembeckiego,5,35-234,Rzeszów,50.054209799999995,22.010111735545237,9
podkarpackie,Bafra Sp. z o.o.,Boczna Kasprowicza,1,37-100,Łańcut,50.0797865,22.23705272424812,9
podkarpackie,Bakal-Res Monika Jamróz,Budziwojska,11,35-317,Rzeszów,49.96633335,21.98174627925859,9
podkarpackie,Bakoma Sp. z o.o. Magazyn,al. Okulickiego,18,35-206,Rzeszów,50.0533249,21.988958198105912,9
podkarpackie,Beetrade West Sp. z o.o. Oddział w Polsce,Sportowa,6/59,35-111,Rzeszów,50.04137192295793,21.98118472212846,9
podkarpackie,Boger Firma Handlowo-Usługowa Bogdan Płaza,Sietesz,300a,37-206,Sietesz,49.9963782,22.355713,9
podkarpackie,Bors Hurtownia Spożywcza Sp. z o.o.,Piłsudskiego,52,38-600,Lesko,49.476849650000005,22.32495565,9
podkarpackie,Chrupex Firma Handlowa Hurt-Detal Stanisław Zych,Dworska,42,38-420,Korczyna,49.707947450000006,21.79553204247013,9
podkarpackie,Czardasz Sp. j. Hurtownia Jarząb Krystyna Knych Józef Knych Roman,Wałowa,71a,39-310,Radomyśl Wielki,50.19679155,21.25485311004781,9
kujawsko-pomorskie,PPHU Irys Wiesława Skonieczka,Tupadły,32,88-180,Tupadły,52.72026,19.29698,9
kujawsko-pomorskie,Aber Sp. z o.o. Oddział,Przemysłowa,8,85-758,Bydgoszcz,53.1225509,18.099987909464225,9
kujawsko-pomorskie,Abramczyk Sp. z o.o.,Witebska,63,85-778,Bydgoszcz,53.1320214,18.1361556,9
kujawsko-pomorskie,ABS Sp.j.,Kielecka 3 /9,13,85-872,Bydgoszcz,53.11213380578727,18.082307340333866,9
kujawsko-pomorskie,ABS Sp.j.,Składowa,4,88-400,Żnin,52.847747,17.742215579471036,9
kujawsko-pomorskie,Adast Sp.j. A.Manerowski W.Manerowska,Wybudowanie,1,86-200,Chełmno,53.3506937,18.4533231,9
kujawsko-pomorskie,Alphany Natalia Abramczyk,Pod Skarpą,7A,85-796,Bydgoszcz,53.155104050000006,18.113819491540134,9
kujawsko-pomorskie,Andtor Sp. z o.o.,Bolesława Chrobrego,117,87-100,Toruń,53.03420665,18.629473142939744,9
kujawsko-pomorskie,Andtor Sp. z o.o. Sp.k.,Ostaszewo,3,87-148,Ostaszewo,53.10727475,18.616633004132826,9
kujawsko-pomorskie,Atm Adam Łozowski,Spółdzielcza,10,87-800,Włocławek,52.6502555,19.0626676,9
kujawsko-pomorskie,Atm S.C. Lech i Piotr Łozowski,Spółdzielcza,10,87-800,Włocławek,52.6502555,19.0626676,9
kujawsko-pomorskie,(bachirou Thiam) Smiths Detection (middle East) Fze,,36,85-153,Bydgoszcz,53.12971265,18.02944875572119,9
kujawsko-pomorskie,Bado Sp. z o.o.,Przekop,3A,87-600,Lipno,52.8442305,19.1804075,9
kujawsko-pomorskie,Bar-Hurt Firma Barbara Łaszewska,Podgórna,57a,87-300,Brodnica,53.2417765,19.3953195,9
kujawsko-pomorskie,Beehempy Sp. z o.o.,Świerkowa,5,87-134,Przysiek,53.0313403,18.5028222,9
kujawsko-pomorskie,Bratex Sp.J. Zakład Handlowo-Usługowy J.P.P. Bromirscy,Sierakowskiego,10c,87-600,Lipno,52.8407147,19.17088468020605,9
kujawsko-pomorskie,Carlos Firma Marketingowo - Handlowa Karol Grzeszczuk,Widok,48,85-357,Bydgoszcz,53.124543599999996,17.94434939880552,9
kujawsko-pomorskie,Centrala Rybna Hurtownia - Jadwiga Maciejewska,Rysia,6a,87-800,Włocławek,52.6611811,19.0408835,9
